"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"487",1,1,0,1,0,0,0,0,60.9301749121425,62.7848590865194,61.6359880677864,59.218371489022,65.005159969949,61.8538756326916,0.866483252758966,0.992428408198716,1.12885395576818,0.996477382174092,3,"124",FALSE,2
"487",1,1,0,0,1,0,0,0,61.1907231582335,62.038917300908,61.6318092609786,59.218371489022,65.005159969949,61.8538756326916,0.852013616369876,0.980140610212163,1.11433248377301,0.996409822837429,3,"125",FALSE,2
"487",1,1,0,0,0,1,0,0,61.8013825759865,63.0181136666825,62.4238660457695,59.218371489022,65.005159969949,61.8538756326916,0.953787890443938,1.08696216281794,1.23624328914539,1.00921511234741,3,"126",FALSE,2
"487",1,1,0,0,0,0,1,0,14.3117069539605,16.2404617758269,15.2642070665245,59.218371489022,65.005159969949,61.8538756326916,0.118669035394112,0.153473968157944,0.19600183084153,0.246778506769216,3,"127",TRUE,2
"487",1,1,0,0,0,0,0,1,63.3278267816907,65.1946395845357,64.0895313874386,59.218371489022,65.005159969949,61.8538756326916,0.923807740055943,1.0588322785331,1.21149468028136,1.03614414993206,3,"128",FALSE,2
"487",1,0,1,1,0,0,0,0,61.1466499352754,65.7753024017175,62.8259858136758,59.218371489022,65.005159969949,61.8538756326916,0.857926209234557,0.99762664886962,1.15376852879087,1.01571623719679,3,"134",FALSE,2
"487",1,0,1,0,1,0,0,0,61.230616905747,65.4060187426966,62.8964940825128,59.218371489022,65.005159969949,61.8538756326916,0.86327611989263,0.996457482471802,1.14725035760438,1.016856153946,3,"135",FALSE,2
"487",1,0,1,0,0,1,0,0,61.6872090041613,65.9068109199068,63.2795769197961,59.218371489022,65.005159969949,61.8538756326916,0.904740145969938,1.0497909797053,1.21161670696959,1.02304950615497,3,"136",FALSE,2
"487",1,0,1,0,0,0,1,0,8.46053039661637,11.0573152863672,9.507759404654,59.218371489022,65.005159969949,61.8538756326916,0.0903420271132459,0.125136612632574,0.170747243460778,0.153713236355862,3,"137",TRUE,2
"487",1,0,1,0,0,0,0,1,62.978994751554,68.1291369617892,65.2641091795853,59.218371489022,65.005159969949,61.8538756326916,0.909820571613673,1.06172364098256,1.22594876447838,1.05513370847034,3,"138",FALSE,2
"487",1,0,0,1,1,0,0,0,63.4608352679643,68.1420342745081,65.2774657541517,59.218371489022,65.005159969949,61.8538756326916,0.902754049469252,1.03573537518652,1.19121457520302,1.05534964602365,3,"145",FALSE,2
"487",1,0,0,1,0,1,0,0,61.6710988304299,62.8932314785781,62.2894258252236,59.218371489022,65.005159969949,61.8538756326916,0.899996483624891,1.03125487738882,1.17369339005262,1.00704159906031,3,"146",FALSE,2
"487",1,0,0,1,0,0,1,0,16.2221086343145,17.5203410158799,16.8745908817139,59.218371489022,65.005159969949,61.8538756326916,0.294223843429939,0.394869746277229,0.513470607332913,0.272813800414394,3,"147",TRUE,2
"487",1,0,0,1,0,0,0,1,61.3140132000188,64.1896000867413,62.838328615601,59.218371489022,65.005159969949,61.8538756326916,0.852984968301924,0.984488842995651,1.13190816241343,1.01591578495025,3,"148",FALSE,2
"487",1,0,0,0,1,1,0,0,61.9070124845219,63.4680252944463,62.7029893321552,59.218371489022,65.005159969949,61.8538756326916,0.927315330748193,1.05883797651624,1.20051319013623,1.01372773639126,3,"156",FALSE,2
"487",1,0,0,0,1,0,1,0,30.1789790530639,31.47865088941,30.8247521325189,59.218371489022,65.005159969949,61.8538756326916,0.504262016586705,0.634059737493872,0.792526478505762,0.498347950184501,3,"157",TRUE,2
"487",1,0,0,0,1,0,0,1,63.0853002146164,67.0341895423152,64.7118611237714,59.218371489022,65.005159969949,61.8538756326916,0.889361238528682,1.02623600764608,1.18031893843042,1.04620543922019,3,"158",FALSE,2
"487",1,0,0,0,0,1,1,0,21.8787992995453,24.7494769526943,23.0158892705067,59.218371489022,65.005159969949,61.8538756326916,0.532820496997367,0.873336455179732,1.34234418757742,0.372101004748393,3,"167",FALSE,2
"487",1,0,0,0,0,1,0,1,62.4218409596424,63.7691966093163,62.9271321603303,59.218371489022,65.005159969949,61.8538756326916,0.908464331342092,1.03946735766802,1.19343853132817,1.0173514839072,3,"168",FALSE,2
"487",1,0,0,0,0,0,1,1,19.4390454212585,22.6471241423083,21.4896377299893,59.218371489022,65.005159969949,61.8538756326916,0.126202631270976,0.163753334028658,0.206972800308497,0.34742588900333,3,"178",TRUE,2
"487",0,1,1,1,0,0,0,0,63.0383422541415,63.9666319331975,63.442785645344,59.218371489022,65.005159969949,61.8538756326916,0.889975607659497,1.01290778701962,1.14710729461686,1.02568812376589,3,"234",FALSE,2
"487",0,1,1,0,1,0,0,0,63.3333789453318,64.3334193108936,63.8962064849069,59.218371489022,65.005159969949,61.8538756326916,0.886314765005996,1.00960501388827,1.14476780422173,1.03301864000153,3,"235",FALSE,2
"487",0,1,1,0,0,1,0,0,63.252526378177,64.4964250428363,63.8151992973198,59.218371489022,65.005159969949,61.8538756326916,0.921436264237552,1.04961824556115,1.18505047275934,1.03170898580835,3,"236",FALSE,2
"487",0,1,1,0,0,0,1,0,4.12750387779066,13.1023799698851,6.46826456297566,59.218371489022,65.005159969949,61.8538756326916,0.0629283820792154,0.124449568028511,0.300106270693995,0.104573310836435,3,"237",TRUE,2
"487",0,1,1,0,0,0,0,1,61.3700035005122,62.3199488399618,61.8000827073368,59.218371489022,65.005159969949,61.8538756326916,0.870827207842393,0.993948126183017,1.12623333042723,0.999130322476892,3,"238",FALSE,2
"487",0,1,0,1,1,0,0,0,60.4763615084804,61.7984605846637,61.0878603436903,59.218371489022,65.005159969949,61.8538756326916,0.859383114088231,0.974750690921007,1.10666175858688,0.987615726885892,3,"245",FALSE,2
"487",0,1,0,1,0,1,0,0,61.178200321758,62.2271644388993,61.7979632957447,59.218371489022,65.005159969949,61.8538756326916,0.901264084344845,1.02354397262419,1.15538736231432,0.99909605766211,3,"246",FALSE,2
"487",0,1,0,1,0,0,1,0,32.3880015472613,35.4869459003921,33.6183303995753,59.218371489022,65.005159969949,61.8538756326916,0.858269410337253,1.16584397362941,1.52825454306424,0.543512109074811,3,"247",FALSE,2
"487",0,1,0,1,0,0,0,1,62.5579085445118,64.2635003566872,63.4296088270463,59.218371489022,65.005159969949,61.8538756326916,0.86680565778751,0.991355719082452,1.12843161536278,1.02547509235657,3,"248",FALSE,2
"487",0,1,0,0,1,1,0,0,60.3013080801304,61.0686666813405,60.7499262641915,59.218371489022,65.005159969949,61.8538756326916,0.892314367032363,1.01681096608333,1.14946250408083,0.982152300770031,3,"256",FALSE,2
"487",0,1,0,0,1,0,1,0,39.2493081001512,41.0510514107866,40.005968594916,59.218371489022,65.005159969949,61.8538756326916,0.938574864185355,1.20831127165617,1.54954579620973,0.646781922485899,3,"257",FALSE,2
"487",0,1,0,0,1,0,0,1,60.3315183018614,61.5784988944393,60.9335310830139,59.218371489022,65.005159969949,61.8538756326916,0.837047588975901,0.954308961413304,1.08675373461331,0.985120664788363,3,"258",FALSE,2
"487",0,1,0,0,0,1,1,0,27.8564268118653,30.4424288595547,29.0710603105143,59.218371489022,65.005159969949,61.8538756326916,0.973901989129569,1.62854236143664,2.50940682371176,0.469995776548388,3,"267",FALSE,2
"487",0,1,0,0,0,1,0,1,61.8013522225635,62.9059617066617,62.3815455341749,59.218371489022,65.005159969949,61.8538756326916,0.8872360386593,1.01354073814355,1.15081901022056,1.0085309108942,3,"268",FALSE,2
"487",0,1,0,0,0,0,1,1,1.90054490364909,3.39461453862621,2.6943825176843,59.218371489022,65.005159969949,61.8538756326916,0.0178943727220957,0.0299516416961143,0.0441061487260253,0.0435604477508315,3,"278",TRUE,2
"487",0,0,1,1,1,0,0,0,60.1138397434143,60.9652462290844,60.5435462903197,59.218371489022,65.005159969949,61.8538756326916,0.853753642198553,0.978023926094797,1.11295708595886,0.97881572772977,3,"345",FALSE,2
"487",0,0,1,1,0,1,0,0,59.6509699459108,61.2486447297859,60.5544946079965,59.218371489022,65.005159969949,61.8538756326916,0.842594850020166,0.970640555114582,1.10740652995315,0.978992730667174,3,"346",FALSE,2
"487",0,0,1,1,0,0,1,0,5.97865660818722,8.17516087531505,7.02007963854352,59.218371489022,65.005159969949,61.8538756326916,0.21818662154318,0.323724903442046,0.458284510213259,0.113494580036197,3,"347",TRUE,2
"487",0,0,1,1,0,0,0,1,61.0472029429847,62.4222213523337,61.9089078379578,59.218371489022,65.005159969949,61.8538756326916,0.844520067387,0.970163893936951,1.10577264814684,1.00088971312959,3,"348",FALSE,2
"487",0,0,1,0,1,1,0,0,61.351959284606,62.5239941720233,61.8359805102557,59.218371489022,65.005159969949,61.8538756326916,0.887546613749635,1.01157217581582,1.1513136027869,0.999710687127478,3,"356",FALSE,2
"487",0,0,1,0,1,0,1,0,1.97120697514833,2.42067831564203,2.13756340907205,59.218371489022,65.005159969949,61.8538756326916,0.0627525841429103,0.0865142650861372,0.115698739691096,0.0345582776698682,3,"357",TRUE,2
"487",0,0,1,0,1,0,0,1,60.0967764414307,61.9770048073288,61.1051110358044,59.218371489022,65.005159969949,61.8538756326916,0.847089139342462,0.969219586405452,1.10741411579556,0.987894621165962,3,"358",FALSE,2
"487",0,0,1,0,0,1,1,0,5.49541051566032,7.12602283690723,6.25569619681502,59.218371489022,65.005159969949,61.8538756326916,0.252806060531823,0.446614354650029,0.719646743845671,0.101136689218366,3,"367",TRUE,2
"487",0,0,1,0,0,1,0,1,60.3016683941446,61.0384318559431,60.6874905183674,59.218371489022,65.005159969949,61.8538756326916,0.830132107896874,0.95141985151528,1.08168500746947,0.981142893595696,3,"368",FALSE,2
"487",0,0,1,0,0,0,1,1,3.92205701996478,5.80732344657809,4.82278276243504,59.218371489022,65.005159969949,61.8538756326916,0.0474429599842088,0.0708631963223318,0.101374545327073,0.0779705832998127,3,"378",TRUE,2
"487",0,0,0,1,1,1,0,0,61.5575494983895,62.1918850560244,61.883408023773,59.218371489022,65.005159969949,61.8538756326916,0.907753857218803,1.03465163778922,1.17294652315572,1.00047745417372,3,"456",FALSE,2
"487",0,0,0,1,1,0,1,0,2.28526347107757,2.83374736393827,2.50866108661823,59.218371489022,65.005159969949,61.8538756326916,0.130149553094719,0.184918280350364,0.254193364184061,0.0405578641751646,3,"457",TRUE,2
"487",0,0,0,1,1,0,0,1,62.0741510587161,62.4222267470277,62.2082195387234,59.218371489022,65.005159969949,61.8538756326916,0.854663466805708,0.97198823424712,1.10225043658286,1.00572872600799,3,"458",FALSE,2
"487",0,0,0,1,0,1,1,0,23.2597101859309,24.2293334787605,23.814035644114,59.218371489022,65.005159969949,61.8538756326916,1.80546048032865,3.07534797577203,4.83395520055949,0.385004745467033,3,"467",TRUE,2
"487",0,0,0,1,0,1,0,1,61.2042216401012,62.1883527257878,61.6008149454091,59.218371489022,65.005159969949,61.8538756326916,0.82448441451016,0.946696902137538,1.07415553352835,0.99590873353215,3,"468",FALSE,2
"487",0,0,0,1,0,0,1,1,16.7544996761516,18.5873258593873,17.8018263090256,59.218371489022,65.005159969949,61.8538756326916,0.333152216784393,0.457956476498336,0.600196269360914,0.287804541379728,3,"478",TRUE,2
"487",0,0,0,0,1,1,1,0,23.463564173005,25.9039687490647,24.2104412646067,59.218371489022,65.005159969949,61.8538756326916,1.70761063538534,2.81168478681394,4.32525653408031,0.391413488919856,3,"567",TRUE,2
"487",0,0,0,0,1,1,0,1,62.772604918706,64.2008196610604,63.2681521119197,59.218371489022,65.005159969949,61.8538756326916,0.888515818257495,1.01109740518435,1.15090818722954,1.02286479973586,3,"568",FALSE,2
"487",0,0,0,0,1,0,1,1,29.6917425508159,31.5257748591958,30.3240247933629,59.218371489022,65.005159969949,61.8538756326916,0.54256316736177,0.696244060768702,0.879081784134047,0.490252623351151,3,"578",TRUE,2
"487",0,0,0,0,0,1,1,1,5.57115275384688,7.09573187158795,6.17039126626694,59.218371489022,65.005159969949,61.8538756326916,0.142756057472062,0.24852343331219,0.399717809208434,0.0997575528315918,3,"678",TRUE,2
"487",1,1,1,1,0,0,0,0,60.398882599491,62.3986472018437,61.4956898287315,59.218371489022,65.005159969949,61.8538756326916,0.809709142063051,0.969495237744211,1.15276952220692,0.994209161506917,4,"1234",FALSE,2
"487",1,1,1,0,1,0,0,0,61.357266290332,62.4304965424708,61.977973793606,59.218371489022,65.005159969949,61.8538756326916,0.806271005892388,0.963753422022299,1.14568515451355,1.00200631180577,4,"1235",FALSE,2
"487",1,1,1,0,0,1,0,0,51.7429109825983,62.7772271515543,59.5838020265793,59.218371489022,65.005159969949,61.8538756326916,0.785853434754807,1.0207772125131,1.25085531388886,0.963299411994929,4,"1236",FALSE,2
"487",1,1,1,0,0,0,1,0,39.3041792773076,40.4554678976699,39.8974897387359,59.218371489022,65.005159969949,61.8538756326916,0.118855407650592,0.163961886688067,0.219230819408494,0.645028130099077,4,"1237",TRUE,2
"487",1,1,1,0,0,0,0,1,61.4690308827264,62.1831579413475,61.818789719993,59.218371489022,65.005159969949,61.8538756326916,0.83439611100337,1.00051753064625,1.18479527406021,0.999432761288768,4,"1238",FALSE,2
"487",1,1,0,1,1,0,0,0,60.980347144367,62.2584255425893,61.5947053244868,59.218371489022,65.005159969949,61.8538756326916,0.809801125944482,0.964544804970674,1.14308714536362,0.995809958461717,4,"1245",FALSE,2
"487",1,1,0,1,0,1,0,0,60.4935841216835,62.162168209664,61.3750539105802,59.218371489022,65.005159969949,61.8538756326916,0.881237265073078,1.05124923389361,1.24102849323441,0.992258824249674,4,"1246",FALSE,2
"487",1,1,0,1,0,0,1,0,9.11154263735493,10.4213149618229,9.62015745458972,59.218371489022,65.005159969949,61.8538756326916,0.0493379952244615,0.0704440492395915,0.0964578325912518,0.155530390879908,4,"1247",TRUE,2
"487",1,1,0,1,0,0,0,1,62.3498771369582,63.8402245716661,63.0440106348152,59.218371489022,65.005159969949,61.8538756326916,0.819877006088276,0.986978432087406,1.17557075327946,1.01924107406286,4,"1248",FALSE,2
"487",1,1,0,0,1,1,0,0,63.2522185050993,63.8932107137052,63.4747268515937,59.218371489022,65.005159969949,61.8538756326916,0.921102096967499,1.1011829941862,1.30709030071077,1.02620452158127,4,"1256",FALSE,2
"487",1,1,0,0,1,0,1,0,21.2779474027921,23.3350565646497,22.1699438816405,59.218371489022,65.005159969949,61.8538756326916,0.105024056643579,0.141888234754262,0.188764220086174,0.35842449086445,4,"1257",TRUE,2
"487",1,1,0,0,1,0,0,1,60.953019550148,63.0332569206577,61.9650714256738,59.218371489022,65.005159969949,61.8538756326916,0.81044075984335,0.974164768775237,1.15599081413328,1.00179771747275,4,"1258",FALSE,2
"487",1,1,0,0,0,1,1,0,36.4123931735571,39.3319522768553,37.9831015797627,59.218371489022,65.005159969949,61.8538756326916,0.277806493606839,0.474610995624651,0.750194518500186,0.614077956979101,4,"1267",TRUE,2
"487",1,1,0,0,0,1,0,1,61.4578309605923,62.2791603136054,61.7966241627053,59.218371489022,65.005159969949,61.8538756326916,0.885416369020708,1.05944645074082,1.25772132143365,0.999074407716562,4,"1268",FALSE,2
"487",1,1,0,0,0,0,1,1,8.8075226475856,10.9105990455062,9.90306980073315,59.218371489022,65.005159969949,61.8538756326916,0.0170492935101219,0.0238157037614621,0.0324203084025323,0.160104273166985,4,"1278",TRUE,2
"487",1,0,1,1,1,0,0,0,62.4529658261204,63.764465721267,63.1652108903351,59.218371489022,65.005159969949,61.8538756326916,0.826205441093271,0.98909849656175,1.17947029051292,1.02120053503891,4,"1345",FALSE,2
"487",1,0,1,1,0,1,0,0,61.5406968636353,62.326050172187,61.941289203599,59.218371489022,65.005159969949,61.8538756326916,0.842494605257997,1.01399918895342,1.20542872434301,1.00141322706157,4,"1346",FALSE,2
"487",1,0,1,1,0,0,1,0,7.99695099728103,9.33973748525404,8.66421572348766,59.218371489022,65.005159969949,61.8538756326916,0.0561423141897088,0.0832647428343384,0.117289869354256,0.140075551206178,4,"1347",TRUE,2
"487",1,0,1,1,0,0,0,1,61.5916873922532,62.5683900332972,61.9327141463205,59.218371489022,65.005159969949,61.8538756326916,0.798490187510856,0.958018870965482,1.14078104356505,1.00127459294705,4,"1348",FALSE,2
"487",1,0,1,0,1,1,0,0,62.1396633431551,62.4963070664329,62.2881754897442,59.218371489022,65.005159969949,61.8538756326916,0.868800646094241,1.04315394570416,1.24069616802292,1.00702138471697,4,"1356",FALSE,2
"487",1,0,1,0,1,0,1,0,33.1374054618282,35.1719700176604,34.5556509908429,59.218371489022,65.005159969949,61.8538756326916,0.211734593589685,0.291899708737375,0.388686789619353,0.558665898254227,4,"1357",TRUE,2
"487",1,0,1,0,1,0,0,1,62.5131219588922,63.6588119461712,63.1606498831686,59.218371489022,65.005159969949,61.8538756326916,0.826644166559756,0.989895319163439,1.18519246934832,1.02112679661719,4,"1358",FALSE,2
"487",1,0,1,0,0,1,1,0,2.10816333474098,2.50690554051864,2.29777511783796,59.218371489022,65.005159969949,61.8538756326916,0.0203202255776125,0.0361119531250631,0.0584722381572842,0.0371484421038206,4,"1367",TRUE,2
"487",1,0,1,0,0,1,0,1,61.0915610280621,62.2647595062203,61.7212155553377,59.218371489022,65.005159969949,61.8538756326916,0.838413642906787,1.00942086432593,1.19998056590907,0.99785526652943,4,"1368",FALSE,2
"487",1,0,1,0,0,0,1,1,39.0800296632507,41.2430245091553,40.0166642856168,59.218371489022,65.005159969949,61.8538756326916,0.0910142865770668,0.125982912136375,0.168614225646814,0.646954841168704,4,"1378",TRUE,2
"487",1,0,0,1,1,1,0,0,62.6260903892178,63.8017883468905,63.0280350382856,59.218371489022,65.005159969949,61.8538756326916,0.899592349238452,1.0709645382222,1.26983378230083,1.01898279442612,4,"1456",FALSE,2
"487",1,0,0,1,1,0,1,0,18.9635013647863,20.0568003600666,19.464658882642,59.218371489022,65.005159969949,61.8538756326916,0.209451952981925,0.29768147003329,0.407764074694304,0.314687781218908,4,"1457",TRUE,2
"487",1,0,0,1,1,0,0,1,63.1346409120746,64.4281341405345,63.7258938718088,59.218371489022,65.005159969949,61.8538756326916,0.819020761642389,0.98049111716465,1.16412066490438,1.0302651728767,4,"1458",FALSE,2
"487",1,0,0,1,0,1,1,0,21.8098646550902,23.9837726138223,22.7810509534837,59.218371489022,65.005159969949,61.8538756326916,0.365835308631085,0.644186793356196,1.03864910288249,0.368304341813034,4,"1467",FALSE,2
"487",1,0,0,1,0,1,0,1,61.6571557404089,64.0855115171192,62.7488391477236,59.218371489022,65.005159969949,61.8538756326916,0.833897178875021,1.00250526676994,1.19792959614064,1.01446899658069,4,"1468",FALSE,2
"487",1,0,0,1,0,0,1,1,19.7160963234862,23.8058486505505,21.3246205985215,59.218371489022,65.005159969949,61.8538756326916,0.0800764583055339,0.116484141135196,0.162474558114956,0.344758034648533,4,"1478",TRUE,2
"487",1,0,0,0,1,1,1,0,24.7658709215319,28.0344863733261,26.1967427957095,59.218371489022,65.005159969949,61.8538756326916,0.391351498619466,0.666741295346735,1.05962255230001,0.42352629528462,4,"1567",FALSE,2
"487",1,0,0,0,1,1,0,1,62.1981337729893,63.7397094076895,62.7563667997245,59.218371489022,65.005159969949,61.8538756326916,0.872452194443726,1.04070782502048,1.2418431747663,1.01459069715198,4,"1568",FALSE,2
"487",1,0,0,0,1,0,1,1,20.450903455495,24.0234724027772,22.0492575284782,59.218371489022,65.005159969949,61.8538756326916,0.0777266589627944,0.107417455164327,0.145127150428995,0.356473338217541,4,"1578",TRUE,2
"487",1,0,0,0,0,1,1,1,8.67727164495913,14.2151315078696,10.8897487250752,59.218371489022,65.005159969949,61.8538756326916,0.051815578591097,0.0980183697241821,0.173924987108954,0.176056045214403,4,"1678",TRUE,2
