"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null","response"
"74",0,0,0,1,0,1,1,0,22.6285573348195,28.8446753067436,26.2638638822667,29.9075464507058,39.6150606094658,35.0811411836398,0.747117723274215,0.960138864104919,1.19275356400786,0.748660476715477,3,"467",FALSE,0.785730028518643,"Additive"
"74",0,0,0,1,0,1,0,1,24.1225545237145,27.4748219645857,26.2365250795056,29.9075464507058,39.6150606094658,35.0811411836398,0.916019300373492,1.11560377227029,1.33629747172177,0.747881174736161,3,"468",FALSE,0.675163727729102,"Additive"
"74",0,0,0,1,0,0,1,1,19.8236856235933,23.3076152714232,21.4311034062227,29.9075464507058,39.6150606094658,35.0811411836398,0.851317994530768,1.04414273045742,1.28020930408554,0.610900976511483,3,"478",FALSE,0.589943577011381,"Additive"
"74",0,0,0,0,1,1,1,0,19.8572259148256,21.1188947773058,20.5647357045004,29.9075464507058,39.6150606094658,35.0811411836398,0.862970330829819,1.07028892992218,1.39146482272358,0.586204867078009,3,"567",FALSE,0.556915417308077,"Additive"
"74",0,0,0,0,1,1,0,1,24.0746176303396,31.7492186302435,27.8017229345167,29.9075464507058,39.6150606094658,35.0811411836398,1.23895214673907,1.68543343117814,2.34396578201133,0.792497678139448,3,"568",TRUE,0.478547434273869,"Antagonism"
"74",0,0,0,0,1,0,1,1,19.4779497927181,21.9561079435133,20.8876568576479,29.9075464507058,39.6150606094658,35.0811411836398,1.13257248237978,1.44388181821256,1.92213323834272,0.595409845657728,3,"578",TRUE,0.41814447896173,"Antagonism"
"74",0,0,0,0,0,1,1,1,19.6932674994288,22.3568613018609,21.3334136596631,29.9075464507058,39.6150606094658,35.0811411836398,0.855587499222531,1.04330097666956,1.25935461372703,0.608116296673155,3,"678",FALSE,0.587265942191471,"Additive"
"74",1,1,1,1,0,0,0,0,27.0331776771482,34.4275255245971,30.8998338384471,29.9075464507058,39.6150606094658,35.0811411836398,0.814478583122443,1.11467830648834,1.47806985836723,0.880810395439968,4,"1234",FALSE,0.800326620747367,"Additive"
"74",1,1,1,0,1,0,0,0,21.1873010456428,25.8088949836618,23.6754832107999,29.9075464507058,39.6150606094658,35.0811411836398,0.876110648349424,1.21864881599759,1.69893752892736,0.674877795077005,4,"1235",FALSE,0.567261295608874,"Additive"
"74",1,1,1,0,0,1,0,0,25.7303784516182,28.0501740937626,27.1177397559813,29.9075464507058,39.6150606094658,35.0811411836398,0.776331337977449,0.982693575468663,1.23021253724988,0.77300050229346,4,"1236",FALSE,0.796694099756342,"Additive"
"74",1,1,1,0,0,0,1,0,23.911777507373,29.6906958458807,27.0598186505645,29.9075464507058,39.6150606094658,35.0811411836398,0.829543957609792,1.12405449523446,1.47231803458579,0.771349441254322,4,"1237",FALSE,0.696134208179352,"Additive"
"74",1,1,1,0,0,0,0,1,25.6838285414643,31.3938433379767,27.4404177435642,29.9075464507058,39.6150606094658,35.0811411836398,1.00761874601272,1.32406165720089,1.75230273398255,0.782198549355092,4,"1238",TRUE,0.598175645495222,"Antagonism"
"74",1,1,0,1,1,0,0,0,22.3181480057013,24.6609893862713,23.3088100025116,29.9075464507058,39.6150606094658,35.0811411836398,0.857777291734901,1.08780581770447,1.42945019802821,0.664425649111488,4,"1245",FALSE,0.621118403659159,"Additive"
"74",1,1,0,1,0,1,0,0,27.6028397157312,33.8335906691943,31.8430822151578,29.9075464507058,39.6150606094658,35.0811411836398,0.810098469451182,1.04701839755863,1.28677242790701,0.907698014966742,4,"1246",FALSE,0.87233409237658,"Additive"
"74",1,1,0,1,0,0,1,0,26.9032614289652,28.497182573265,27.7805688436243,29.9075464507058,39.6150606094658,35.0811411836398,0.874482212226227,1.04627441994244,1.24661942532234,0.791894673499956,4,"1247",FALSE,0.76222681057905,"Additive"
"74",1,1,0,1,0,0,0,1,25.3937084517444,28.556664237695,27.4709891506893,29.9075464507058,39.6150606094658,35.0811411836398,0.975931417490127,1.20679308741635,1.46690134727676,0.783069997834065,4,"1248",FALSE,0.654967833895641,"Additive"
"74",1,1,0,0,1,1,0,0,22.8428961734892,25.6796150220755,24.2256895476275,29.9075464507058,39.6150606094658,35.0811411836398,0.883591490288632,1.13959990580986,1.51075185382524,0.690561616020783,4,"1256",FALSE,0.618299272593524,"Additive"
"74",1,1,0,0,1,0,1,0,18.516090118371,22.1323042986224,20.0103745825416,29.9075464507058,39.6150606094658,35.0811411836398,0.83272300711922,1.07385781698605,1.45357451084774,0.570402612554507,4,"1257",FALSE,0.540256636363191,"Additive"
"74",1,1,0,0,1,0,0,1,23.5482250654651,28.6136393974771,25.9144085543366,29.9075464507058,39.6150606094658,35.0811411836398,1.22623929142581,1.61683143780237,2.21059945944041,0.738699132353822,4,"1258",TRUE,0.464232842449783,"Antagonism"
"74",1,1,0,0,0,1,1,0,24.9152217005623,29.9432565205571,28.1485789917899,29.9075464507058,39.6150606094658,35.0811411836398,0.841449957282293,1.06516054177405,1.30160245932006,0.802384929396684,4,"1267",FALSE,0.758767216936188,"Additive"
"74",1,1,0,0,0,1,0,1,25.5117126634357,31.072090053745,28.4507676401617,29.9075464507058,39.6150606094658,35.0811411836398,0.990304966402179,1.25641180962469,1.56437333657017,0.810998920794226,4,"1268",FALSE,0.651995067098442,"Additive"
"74",1,1,0,0,0,0,1,1,20.3490250708518,25.4697702174919,23.0352843873993,29.9075464507058,39.6150606094658,35.0811411836398,0.906229252326485,1.16476738355454,1.46898626762954,0.656628707339256,4,"1278",FALSE,0.569699298526535,"Additive"
"74",1,0,1,1,1,0,0,0,22.6757585587775,25.2441466330688,23.8887245858483,29.9075464507058,39.6150606094658,35.0811411836398,0.943978608813316,1.26325331089884,1.73249253298553,0.680956313843886,4,"1345",FALSE,0.550746850444359,"Additive"
"74",1,0,1,1,0,1,0,0,27.0767713724106,34.6921535056016,30.9111561835959,29.9075464507058,39.6150606094658,35.0811411836398,0.838558406265462,1.15210521964198,1.5404573450976,0.881133142784177,4,"1346",FALSE,0.77350027157669,"Additive"
"74",1,0,1,1,0,0,1,0,22.6583501395727,29.439309229497,26.1662128120741,29.9075464507058,39.6150606094658,35.0811411836398,0.815343383212846,1.11490832962594,1.47733138910323,0.7458768993603,4,"1347",FALSE,0.675867938830266,"Additive"
"74",1,0,1,1,0,0,0,1,24.9859854362272,28.5232981020554,26.9061629353845,29.9075464507058,39.6150606094658,35.0811411836398,1.02975126913541,1.33840877662032,1.70039958105739,0.766969432223952,4,"1348",TRUE,0.580761203556827,"Antagonism"
"74",1,0,1,0,1,1,0,0,21.633307358521,25.0624194170064,23.3573738730851,29.9075464507058,39.6150606094658,35.0811411836398,0.921421586832757,1.24272755713429,1.71570214257282,0.665809978951822,4,"1356",FALSE,0.548247121654741,"Additive"
"74",1,0,1,0,1,0,1,0,18.8173311502333,21.4510767407533,20.4118852963696,29.9075464507058,39.6150606094658,35.0811411836398,0.911373929572038,1.24412166498809,1.711568598643,0.581847813602162,4,"1357",FALSE,0.479046570115752,"Additive"
"74",1,0,1,0,1,0,0,1,26.4772305763272,30.3962651637724,27.7721780896337,29.9075464507058,39.6150606094658,35.0811411836398,1.4553347450947,1.96538044421378,2.73683770576549,0.791655492170401,4,"1358",TRUE,0.411636129835806,"Antagonism"
"74",1,0,1,0,0,1,1,0,22.8217939838536,30.1452642157389,25.7673559942818,29.9075464507058,39.6150606094658,35.0811411836398,0.825883588984927,1.10491600557506,1.48503987659146,0.734507348532278,4,"1367",FALSE,0.672800310675314,"Additive"
"74",1,0,1,0,0,1,0,1,25.4445855635405,30.0121261778247,27.2209356586896,29.9075464507058,39.6150606094658,35.0811411836398,1.05361075616862,1.36199718987284,1.75576324666812,0.775942137007338,4,"1368",TRUE,0.578125245676627,"Antagonism"
"74",1,0,1,0,0,0,1,1,20.7491872193025,25.013394620479,22.4426207387147,29.9075464507058,39.6150606094658,35.0811411836398,0.979795613542057,1.28283243377052,1.66176917669977,0.639734626112474,4,"1378",FALSE,0.505153433734073,"Additive"
"74",1,0,0,1,1,1,0,0,22.0421167184919,24.720360666772,23.4458357215631,29.9075464507058,39.6150606094658,35.0811411836398,0.8911683809721,1.13372931214471,1.50126381426515,0.668331614380242,4,"1456",FALSE,0.600298979762783,"Additive"
"74",1,0,0,1,1,0,1,0,19.0789194950248,20.9000885782213,19.9736088365096,29.9075464507058,39.6150606094658,35.0811411836398,0.869710750345922,1.10252878349326,1.45406675009434,0.569354592313674,4,"1457",FALSE,0.524528366754371,"Additive"
"74",1,0,0,1,1,0,0,1,25.516352092593,29.8244353496243,27.2203635283325,29.9075464507058,39.6150606094658,35.0811411836398,1.34203776935897,1.74981040892888,2.34875904060478,0.775925828234653,4,"1458",TRUE,0.450717822335507,"Antagonism"
"74",1,0,0,1,0,1,1,0,23.7721211802395,28.1815157493473,25.8357890083047,29.9075464507058,39.6150606094658,35.0811411836398,0.818734033320751,1.00749518435171,1.23732704267705,0.736458055143124,4,"1467",FALSE,0.736677538522162,"Additive"
"74",1,0,0,1,0,1,0,1,26.1659267241155,28.7891162227577,27.2317169422333,29.9075464507058,39.6150606094658,35.0811411836398,1.01057343317258,1.23620711168163,1.49771557671859,0.776249461204328,4,"1468",TRUE,0.633013802438786,"Antagonism"
"74",1,0,0,1,0,0,1,1,22.5560740735639,24.5284647813632,23.3720301095426,29.9075464507058,39.6150606094658,35.0811411836398,1.00322618682107,1.21442710678041,1.46621740129573,0.666227760014896,4,"1478",TRUE,0.553113876784196,"Antagonism"
"74",1,0,0,0,1,1,1,0,18.2212151227626,20.9190907497271,19.5026926077786,29.9075464507058,39.6150606094658,35.0811411836398,0.839354642855375,1.08510535599563,1.45131418631308,0.555930963182971,4,"1567",FALSE,0.522147638370197,"Additive"
"74",1,0,0,0,1,1,0,1,26.7939231179069,31.7826461846592,29.1470745978546,29.9075464507058,39.6150606094658,35.0811411836398,1.42327417218219,1.88457275385649,2.57094440099889,0.830847390205409,4,"1568",TRUE,0.448672105114288,"Antagonism"
"74",1,0,0,0,1,0,1,1,21.9664704329281,27.2095216312694,24.4486302980639,29.9075464507058,39.6150606094658,35.0811411836398,1.35427333784931,1.80986638552844,2.47850220237067,0.696916618820418,4,"1578",TRUE,0.392040057434117,"Antagonism"
"74",1,0,0,0,0,1,1,1,19.8293401161571,27.6809650899897,23.3894710870581,29.9075464507058,39.6150606094658,35.0811411836398,0.911290125664676,1.22075743231128,1.63085022504432,0.666724921079987,4,"1678",FALSE,0.550603404539789,"Additive"
"74",0,1,1,1,1,0,0,0,21.4303469764914,25.4888672925133,23.2915071052054,29.9075464507058,39.6150606094658,35.0811411836398,0.855898030891313,1.15660770815627,1.59147879386005,0.663932424070271,4,"2345",FALSE,0.585760625563573,"Additive"
"74",0,1,1,1,0,1,0,0,27.3584226886403,33.1110635498513,30.0979356683881,29.9075464507058,39.6150606094658,35.0811411836398,0.799469524452478,1.05807358641575,1.37849486532384,0.857952012188944,4,"2346",FALSE,0.82267561328184,"Additive"
"74",0,1,1,1,0,0,1,0,22.0205694455615,30.3203930242158,25.7268482606378,29.9075464507058,39.6150606094658,35.0811411836398,0.755211042389837,1.03437054013012,1.40798892207371,0.733352661647038,4,"2347",FALSE,0.718836297162948,"Additive"
"74",0,1,1,1,0,0,0,1,25.80875829671,28.996832111486,27.819611413893,29.9075464507058,39.6150606094658,35.0811411836398,1.01337447251929,1.30034971423309,1.63756008378579,0.793007595399057,4,"2348",TRUE,0.617683143578628,"Antagonism"
"74",0,1,1,0,1,1,0,0,23.1697210692903,27.0938965168326,25.2544531745102,29.9075464507058,39.6150606094658,35.0811411836398,0.924251952798031,1.26350458898943,1.74069935507156,0.719886877177408,4,"2356",FALSE,0.583101976315983,"Additive"
"74",0,1,1,0,1,0,1,0,20.1087842311678,26.0657838998494,22.3147162801488,29.9075464507058,39.6150606094658,35.0811411836398,0.910771756815846,1.27455569970166,1.84052568594151,0.636088665512265,4,"2357",FALSE,0.509501994171523,"Additive"
"74",0,1,1,0,1,0,0,1,23.5385211306403,30.8941342973727,26.5307578745443,29.9075464507058,39.6150606094658,35.0811411836398,1.25503468599997,1.76995206113361,2.52960439100253,0.756268381797027,4,"2358",TRUE,0.437805929752747,"Antagonism"
"74",0,1,1,0,0,1,1,0,24.3925170803051,31.1841912332982,26.2497592547626,29.9075464507058,39.6150606094658,35.0811411836398,0.79982063061818,1.06067676301153,1.44635524020223,0.748258419455416,4,"2367",FALSE,0.715573644302398,"Additive"
"74",0,1,1,0,0,1,0,1,25.4506237562414,31.6653779459885,28.574429817133,29.9075464507058,39.6150606094658,35.0811411836398,1.01085144228061,1.34105279941803,1.74534343855742,0.814523953697914,4,"2368",TRUE,0.614879604465114,"Antagonism"
"74",0,1,1,0,0,0,1,1,19.940997938525,26.8372951065871,24.3096606025626,29.9075464507058,39.6150606094658,35.0811411836398,0.91233951704904,1.3104236664165,1.72323115828267,0.692955239834088,4,"2378",FALSE,0.537268603734941,"Additive"
"74",0,1,0,1,1,1,0,0,23.4345188686444,26.2186891572703,24.8332903690873,29.9075464507058,39.6150606094658,35.0811411836398,0.883945290343328,1.12711372670491,1.48909829382023,0.707881486497035,4,"2456",FALSE,0.638463035471406,"Additive"
"74",0,1,0,1,1,0,1,0,18.8783437758396,21.8989303930362,20.3315508728031,29.9075464507058,39.6150606094658,35.0811411836398,0.816851637208619,1.05543826245541,1.41340056736995,0.579557853217296,4,"2457",FALSE,0.557875299673493,"Additive"
"74",0,1,0,1,1,0,0,1,25.7230389472568,29.0630138428352,27.3282999427409,29.9075464507058,39.6150606094658,35.0811411836398,1.28719899745742,1.65569853486523,2.22401347374203,0.779002592865638,4,"2458",TRUE,0.479372243982665,"Antagonism"
"74",0,1,0,1,0,1,1,0,23.062804136706,29.8987851177049,27.5885847247893,29.9075464507058,39.6150606094658,35.0811411836398,0.756383233673443,1.00973845362388,1.25841318969689,0.786422100135537,4,"2467",FALSE,0.783511872024712,"Additive"
"74",0,1,0,1,0,1,0,1,23.1082082168498,28.0756487742913,25.8683209722727,29.9075464507058,39.6150606094658,35.0811411836398,0.869267344826103,1.10312322435731,1.36128474695188,0.737385389969485,4,"2468",FALSE,0.673257705618744,"Additive"
"74",0,1,0,1,0,0,1,1,18.637510915859,25.3525298265906,22.3440783228678,29.9075464507058,39.6150606094658,35.0811411836398,0.811674903051094,1.09292241573054,1.41106976251295,0.636925640642728,4,"2478",FALSE,0.588278135792509,"Additive"
"74",0,1,0,0,1,1,1,0,20.1204075253632,22.3091310447802,21.2119942179388,29.9075464507058,39.6150606094658,35.0811411836398,0.869169176186487,1.10578387082559,1.46321096949385,0.604655193709351,4,"2567",FALSE,0.555343216291653,"Additive"
"74",0,1,0,0,1,1,0,1,23.6919173160314,30.1376779948447,27.0336665471788,29.9075464507058,39.6150606094658,35.0811411836398,1.19024723110051,1.64559879029335,2.31610488886811,0.770603966549015,4,"2568",TRUE,0.477196470125292,"Antagonism"
"74",0,1,0,0,1,0,1,1,21.4148073947909,24.3156739112437,22.6480276518433,29.9075464507058,39.6150606094658,35.0811411836398,1.2271023762708,1.57907069353737,2.11832836633619,0.645589820846687,4,"2578",TRUE,0.416964035478923,"Antagonism"
"74",0,1,0,0,0,1,1,1,20.8562058089192,25.3309303613007,22.8928423347422,29.9075464507058,39.6150606094658,35.0811411836398,0.894573078610673,1.12455850564481,1.41164242766475,0.652568347617449,4,"2678",FALSE,0.585608060074133,"Additive"
"74",0,0,1,1,1,1,0,0,22.2610438738498,25.8969627574238,24.3652117690673,29.9075464507058,39.6150606094658,35.0811411836398,0.919885305725296,1.25245525743142,1.71938398214979,0.694538744949099,4,"3456",FALSE,0.566126367918702,"Additive"
"74",0,0,1,1,1,0,1,0,20.5381567832709,22.2692424823438,21.5286962928306,29.9075464507058,39.6150606094658,35.0811411836398,0.960363810832962,1.27057042900102,1.72141384972492,0.61368289532356,4,"3457",FALSE,0.494669071832048,"Additive"
"74",0,0,1,1,1,0,0,1,26.8378668648271,32.1804509470526,30.1090860285364,29.9075464507058,39.6150606094658,35.0811411836398,1.49539588257152,2.06554961451918,2.85870467427219,0.858269857041536,4,"3458",TRUE,0.425060265496135,"Antagonism"
"74",0,0,1,1,0,1,1,0,24.3093902252074,32.0840645742778,27.8855450897939,29.9075464507058,39.6150606094658,35.0811411836398,0.853163863379129,1.16008883632845,1.54613108180765,0.794887057516773,4,"3467",FALSE,0.694741442631879,"Additive"
"74",0,0,1,1,0,1,0,1,23.619252544477,27.6086398599304,25.9763288271498,29.9075464507058,39.6150606094658,35.0811411836398,0.957247641923274,1.25934349714724,1.60271513408837,0.740464191035609,4,"3468",FALSE,0.596978867028377,"Additive"
"74",0,0,1,1,0,0,1,1,19.8699894165226,24.8662719966448,22.2922762557553,29.9075464507058,39.6150606094658,35.0811411836398,0.929530623366396,1.23472831629499,1.61162222531279,0.635449004895866,4,"3478",FALSE,0.52162732349305,"Additive"
"74",0,0,1,0,1,1,1,0,19.838382395522,22.8755378424357,21.3063252690692,29.9075464507058,39.6150606094658,35.0811411836398,0.931995881993599,1.25975856605844,1.73173241061902,0.607344132778825,4,"3567",FALSE,0.492423868760628,"Additive"
"74",0,0,1,0,1,1,0,1,27.3470811218268,29.7359309378676,28.5028441820837,29.9075464507058,39.6150606094658,35.0811411836398,1.46739535057704,1.96298495945605,2.71463934441998,0.812483380539972,4,"3568",TRUE,0.423131002746605,"Antagonism"
"74",0,0,1,0,1,0,1,1,22.7780440805636,27.8627543798221,25.2321317252965,29.9075464507058,39.6150606094658,35.0811411836398,1.41030902962942,1.99299459008922,2.8180330655231,0.719250596587307,4,"3578",TRUE,0.369722790269476,"Antagonism"
"74",0,0,1,0,0,1,1,1,22.3454265829655,24.2541369590738,23.2156827932952,29.9075464507058,39.6150606094658,35.0811411836398,1.01777942126927,1.290732802275,1.62735347736007,0.661771025969985,4,"3678",TRUE,0.519259762358683,"Antagonism"
"74",0,0,0,1,1,1,1,0,18.9569522867791,21.286678918204,20.2132934606681,29.9075464507058,39.6150606094658,35.0811411836398,0.84832771662384,1.08527528056137,1.44052026827757,0.576186884994911,4,"4567",FALSE,0.539175737276379,"Additive"
"74",0,0,0,1,1,1,0,1,23.2632503954069,27.4555428962177,26.1297165497181,29.9075464507058,39.6150606094658,35.0811411836398,1.22686724770838,1.63569514107844,2.19743101593959,0.744836560844373,4,"4568",TRUE,0.463304045241755,"Antagonism"
"74",0,0,0,1,1,0,1,1,19.8494438372836,26.999614151335,23.3982285619564,29.9075464507058,39.6150606094658,35.0811411836398,1.19937628710286,1.67508382264037,2.35868768059319,0.666974555915194,4,"4578",TRUE,0.404825132731997,"Antagonism"
"74",0,0,0,1,0,1,1,1,20.4529128573844,24.3641029135492,22.6605015401069,29.9075464507058,39.6150606094658,35.0811411836398,0.90895278108976,1.1469621662416,1.41411424309341,0.6459453933236,4,"4678",FALSE,0.568559493089474,"Additive"
"74",0,0,0,0,1,1,1,1,20.7654997600416,26.1373915757862,23.5923687838192,29.9075464507058,39.6150606094658,35.0811411836398,1.25296254615366,1.70067606476634,2.33165499341077,0.672508589738284,4,"5678",TRUE,0.402987713165757,"Antagonism"
"74",1,1,1,1,1,0,0,0,22.4337201168596,25.7340228553933,24.3446464609517,29.9075464507058,39.6150606094658,35.0811411836398,0.947671015593041,1.29467413763672,1.77736062889047,0.693952523765245,5,"12345",FALSE,0.549192063611116,"Additive"
"74",1,1,1,1,0,1,0,0,27.0025875923696,34.0369632361889,29.1627565906116,29.9075464507058,39.6150606094658,35.0811411836398,0.822280519731553,1.09073419137071,1.47283304914153,0.831294410804736,5,"12346",FALSE,0.771316640318903,"Additive"
"74",1,1,1,1,0,0,1,0,23.3577671661618,30.4199852332544,26.4562643696765,29.9075464507058,39.6150606094658,35.0811411836398,0.82811739360827,1.13318260453206,1.52857943310691,0.754144918809382,5,"12347",FALSE,0.67395992869556,"Additive"
"74",1,1,1,1,0,0,0,1,25.7588474292523,29.863748671212,28.0306492127161,29.9075464507058,39.6150606094658,35.0811411836398,1.06073257233473,1.39998943217984,1.80485230737447,0.799023300467441,5,"12348",TRUE,0.57912168465296,"Antagonism"
"74",1,1,1,0,1,1,0,0,22.3453333648499,25.6107971290996,24.0397629107205,29.9075464507058,39.6150606094658,35.0811411836398,0.937735822993064,1.28259826864532,1.76864113655505,0.685261713262953,5,"12356",FALSE,0.54669939168511,"Additive"
"74",1,1,1,0,1,0,1,0,20.8392955621588,22.5323816807327,21.696045336812,29.9075464507058,39.6150606094658,35.0811411836398,0.982137260751412,1.32814232303951,1.82381396222336,0.618453237402952,5,"12357",FALSE,0.477694196880888,"Additive"
"74",1,1,1,0,1,0,0,1,25.8059492259615,31.1523274015573,28.2182708983557,29.9075464507058,39.6150606094658,35.0811411836398,1.43321833653137,2.00908647373511,2.80771276846293,0.804371521172618,5,"12358",TRUE,0.410474059759073,"Antagonism"
"74",1,1,1,0,0,1,1,0,23.1869200359997,30.9873300470702,27.0352307586824,29.9075464507058,39.6150606094658,35.0811411836398,0.833673219708058,1.16322609570101,1.57025027595222,0.770648554936132,5,"12367",FALSE,0.670900960613491,"Additive"
"74",1,1,1,0,0,1,0,1,23.1189163150069,30.2500125498447,27.0146910494815,29.9075464507058,39.6150606094658,35.0811411836398,0.972060286452755,1.35614505137686,1.80054960574827,0.770063063458151,5,"12368",FALSE,0.576493168218138,"Additive"
"74",1,1,1,0,0,0,1,1,22.1953546280256,26.0016997209005,23.7219449806715,29.9075464507058,39.6150606094658,35.0811411836398,1.02499436176093,1.36441722913226,1.78948513435428,0.676202203813551,5,"12378",TRUE,0.50372735947345,"Antagonism"
"74",1,1,0,1,1,1,0,0,23.1531295757975,24.8558617853997,23.9812035289088,29.9075464507058,39.6150606094658,35.0811411836398,0.911030758276322,1.16063445349048,1.53894306420076,0.683592457935562,5,"12456",FALSE,0.598604304706554,"Additive"
"74",1,1,0,1,1,0,1,0,19.3754475800285,22.68065588479,20.5403502716645,29.9075464507058,39.6150606094658,35.0811411836398,0.873042829579998,1.14142898557124,1.55018150485973,0.585509751924593,5,"12457",FALSE,0.523047596056119,"Additive"
"74",1,1,0,1,1,0,0,1,25.953279289132,30.7360042880252,28.0611209878245,29.9075464507058,39.6150606094658,35.0811411836398,1.35090165485408,1.81048082110843,2.49727857554825,0.799891908901496,5,"12458",TRUE,0.449445422620266,"Antagonism"
"74",1,1,0,1,0,1,1,0,24.8465711910274,31.0109394972021,27.8673779448673,29.9075464507058,39.6150606094658,35.0811411836398,0.846266515004387,1.09250903732922,1.39298516576623,0.79436919679977,5,"12467",FALSE,0.734597859743578,"Additive"
"74",1,1,0,1,0,1,0,1,26.9718125292836,31.8804391420913,28.8349720704999,29.9075464507058,39.6150606094658,35.0811411836398,1.03721931953738,1.31393343821631,1.66041311688555,0.821950800276337,5,"12468",TRUE,0.631226771746737,"Antagonism"
"74",1,1,0,1,0,0,1,1,19.262771500087,26.6881106229747,23.0304122867583,29.9075464507058,39.6150606094658,35.0811411836398,0.876103921789012,1.20444549372345,1.58754936760071,0.656489826434115,5,"12478",FALSE,0.551552407713216,"Additive"
"74",1,1,0,0,1,1,1,0,19.6215018297577,21.6868959241959,20.5906018446476,29.9075464507058,39.6150606094658,35.0811411836398,0.888601691928302,1.14706163584522,1.52729823747437,0.586942190302809,5,"12567",FALSE,0.520673588591261,"Additive"
"74",1,1,0,0,1,1,0,1,27.4283451515609,33.0541140936287,29.7993293113275,29.9075464507058,39.6150606094658,35.0811411836398,1.46035725011395,1.93267312384794,2.64756410029441,0.849440135237804,5,"12568",TRUE,0.447405480564529,"Antagonism"
"74",1,1,0,0,1,0,1,1,22.4089956618077,25.8286777147525,24.3702042103261,29.9075464507058,39.6150606094658,35.0811411836398,1.37182695288931,1.81155209397655,2.47385634184042,0.694681056204958,5,"12578",TRUE,0.39093330808292,"Antagonism"
"74",1,1,0,0,0,1,1,1,22.5726543295144,26.4093128767459,24.9841335801215,29.9075464507058,39.6150606094658,35.0811411836398,1.03824479866009,1.31089675806465,1.62974306112036,0.712181324129015,5,"12678",TRUE,0.54904902266175,"Antagonism"
"74",1,0,1,1,1,1,0,0,20.8796891220432,25.0161385114185,22.862348863924,29.9075464507058,39.6150606094658,35.0811411836398,0.909182821823631,1.2557420854228,1.74886844381362,0.651699120739719,5,"13456",FALSE,0.530783556786192,"Additive"
"74",1,0,1,1,1,0,1,0,18.2791974983526,21.4453447467618,19.901337567207,29.9075464507058,39.6150606094658,35.0811411836398,0.909910512959555,1.24905216376622,1.73623113276685,0.567294474915431,5,"13457",FALSE,0.463787281882697,"Additive"
"74",1,0,1,1,1,0,0,1,28.2475978197928,31.9403927987686,29.890054619095,29.9075464507058,39.6150606094658,35.0811411836398,1.5990745391697,2.18959026607332,3.05905203633439,0.852026291352071,5,"13458",TRUE,0.3985240970103,"Antagonism"
"74",1,0,1,1,0,1,1,0,23.5364389097484,28.9924784490621,26.2806086871958,29.9075464507058,39.6150606094658,35.0811411836398,0.860732170477703,1.1669701170383,1.55013254397271,0.749137793141456,5,"13467",FALSE,0.65136929643926,"Additive"
"74",1,0,1,1,0,1,0,1,27.0860518872167,30.0388051113133,28.1846107383117,29.9075464507058,39.6150606094658,35.0811411836398,1.12756445293226,1.4608182023141,1.86028303430503,0.803412026728928,5,"13468",TRUE,0.559709959337234,"Antagonism"
"74",1,0,1,1,0,0,1,1,20.8590018701112,26.9040228296744,23.8980556979191,29.9075464507058,39.6150606094658,35.0811411836398,1.019080459431,1.41188902741583,1.90456344751843,0.681222300404071,5,"13478",TRUE,0.489062551702701,"Antagonism"
"74",1,0,1,0,1,1,1,0,18.2476432632366,21.8062624062524,19.926455254183,29.9075464507058,39.6150606094658,35.0811411836398,0.898792529760964,1.2558048088876,1.75649675600197,0.568010463225061,5,"13567",FALSE,0.461682245022575,"Additive"
"74",1,0,1,0,1,1,0,1,25.5105680335856,29.5158047342192,27.4553959814375,29.9075464507058,39.6150606094658,35.0811411836398,1.4696795748954,2.0169270592004,2.81007034897239,0.782625509179314,5,"13568",TRUE,0.396715276573379,"Antagonism"
"74",1,0,1,0,1,0,1,1,21.9963025495653,28.0117779862495,24.7220838317237,29.9075464507058,39.6150606094658,35.0811411836398,1.46609883499459,2.08696676127613,3.00286140683509,0.704711505886044,5,"13578",TRUE,0.346641295592027,"Antagonism"
"74",1,0,1,0,0,1,1,1,24.3412847707762,28.0294592757364,25.8795060102509,29.9075464507058,39.6150606094658,35.0811411836398,1.17395317930219,1.54222974298882,1.98236241927001,0.737704223325548,5,"13678",TRUE,0.48684279549451,"Antagonism"
"74",1,0,0,1,1,1,1,0,19.4463315643393,20.7834235864427,20.1495990181457,29.9075464507058,39.6150606094658,35.0811411836398,0.902747429962358,1.15735329549609,1.53196749812407,0.574371252995115,5,"14567",FALSE,0.505515432210836,"Additive"
"74",1,0,0,1,1,1,0,1,25.0948010234903,31.2779609650056,27.9774361980531,29.9075464507058,39.6150606094658,35.0811411836398,1.39249544478887,1.87487966524554,2.57008178474473,0.797506445175179,5,"14568",TRUE,0.434380348526998,"Antagonism"
"74",1,0,0,1,1,0,1,1,20.386122778671,26.405963537739,23.6364143875735,29.9075464507058,39.6150606094658,35.0811411836398,1.31341700239646,1.81411814161191,2.53771313250952,0.673764124828312,5,"14578",TRUE,0.379552227213674,"Antagonism"
"74",1,0,0,1,0,1,1,1,22.0377320450301,26.261640598021,24.0204739798998,29.9075464507058,39.6150606094658,35.0811411836398,1.01107892141235,1.29803409277751,1.64572653314963,0.684711875653061,5,"14678",TRUE,0.533064783921038,"Antagonism"
